standardDur,testDurS,deltaDurS,logDeltaDur,logDeltaDurMs,unbiasedVisualStandardDur,unbiasedVisualTestDur,audNoise,conflictDur,chose_test,chose_standard,responses
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.58,0.20806999999999998,0.1,0.08,1,0,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.58,0.20806999999999998,0.1,0.08,0,1,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.58,0.20806999999999998,0.1,0.08,0,1,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.58,0.20806999999999998,0.1,0.08,0,1,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.58,0.20806999999999998,0.1,0.08,0,1,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.58,0.20806999999999998,0.1,0.08,0,1,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.58,0.20806999999999998,0.1,0.08,0,1,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.58,0.20806999999999998,0.1,0.08,0,1,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.58,0.20806999999999998,0.1,0.08,0,1,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.58,0.20806999999999998,0.1,0.08,0,1,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.58,0.20806999999999998,0.1,0.08,1,0,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.58,0.20806999999999998,0.1,0.08,0,1,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.58,0.20806999999999998,0.1,0.08,0,1,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.58,0.20806999999999998,0.1,0.08,1,0,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.58,0.20806999999999998,0.1,0.08,0,1,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.58,0.20806999999999998,0.1,0.08,0,1,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.58,0.20806999999999998,0.1,0.08,0,1,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.58,0.20806999999999998,0.1,0.08,0,1,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.58,0.20806999999999998,0.1,0.08,0,1,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.58,0.20806999999999998,0.1,0.08,0,1,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.58,0.20806999999999998,0.1,0.08,0,1,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.25,0.20806999999999998,1.2,-0.25,1,0,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.25,0.20806999999999998,1.2,-0.25,0,1,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.25,0.20806999999999998,1.2,-0.25,0,1,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.25,0.20806999999999998,1.2,-0.25,0,1,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.25,0.20806999999999998,1.2,-0.25,0,1,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.25,0.20806999999999998,1.2,-0.25,0,1,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.25,0.20806999999999998,1.2,-0.25,0,1,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.25,0.20806999999999998,1.2,-0.25,0,1,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.25,0.20806999999999998,1.2,-0.25,0,1,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.25,0.20806999999999998,1.2,-0.25,0,1,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.25,0.20806999999999998,1.2,-0.25,0,1,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.25,0.20806999999999998,1.2,-0.25,0,1,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.25,0.20806999999999998,1.2,-0.25,0,1,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.25,0.20806999999999998,1.2,-0.25,0,1,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.25,0.20806999999999998,1.2,-0.25,0,1,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.25,0.20806999999999998,1.2,-0.25,1,0,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.25,0.20806999999999998,1.2,-0.25,0,1,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.25,0.20806999999999998,1.2,-0.25,0,1,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.25,0.20806999999999998,1.2,-0.25,1,0,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.25,0.20806999999999998,1.2,-0.25,1,0,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.25,0.20806999999999998,1.2,-0.25,0,1,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.25,0.20806999999999998,1.2,-0.25,1,0,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.25,0.20806999999999998,1.2,-0.25,0,1,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.25,0.20806999999999998,1.2,-0.25,0,1,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.25,0.20806999999999998,1.2,-0.25,1,0,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.25,0.20806999999999998,1.2,-0.25,0,1,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.25,0.20806999999999998,1.2,-0.25,0,1,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.25,0.20806999999999998,1.2,-0.25,0,1,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.25,0.20806999999999998,1.2,-0.25,0,1,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.25,0.20806999999999998,1.2,-0.25,0,1,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.25,0.20806999999999998,1.2,-0.25,0,1,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.25,0.20806999999999998,1.2,-0.25,0,1,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.25,0.20806999999999998,1.2,-0.25,1,0,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.25,0.20806999999999998,1.2,-0.25,0,1,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.25,0.20806999999999998,1.2,-0.25,1,0,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.25,0.20806999999999998,1.2,-0.25,0,1,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.25,0.20806999999999998,1.2,-0.25,0,1,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.25,0.20806999999999998,1.2,-0.25,0,1,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.25,0.20806999999999998,1.2,-0.25,0,1,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.58,0.20806999999999998,1.2,0.08,0,1,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.58,0.20806999999999998,1.2,0.08,0,1,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.58,0.20806999999999998,1.2,0.08,0,1,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.58,0.20806999999999998,1.2,0.08,0,1,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.58,0.20806999999999998,1.2,0.08,0,1,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.58,0.20806999999999998,1.2,0.08,0,1,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.58,0.20806999999999998,1.2,0.08,0,1,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.58,0.20806999999999998,1.2,0.08,0,1,1
0.5,0.20806999999999998,-0.29193,-0.8767335368757015,-0.876733536875701,0.58,0.20806999999999998,1.2,0.08,1,0,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.32999999999999996,0.20822000000000002,0.1,-0.17,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.32999999999999996,0.20822000000000002,0.1,-0.17,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.32999999999999996,0.20822000000000002,0.1,-0.17,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.32999999999999996,0.20822000000000002,0.1,-0.17,1,0,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.32999999999999996,0.20822000000000002,0.1,-0.17,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.32999999999999996,0.20822000000000002,0.1,-0.17,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.32999999999999996,0.20822000000000002,0.1,-0.17,1,0,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.32999999999999996,0.20822000000000002,0.1,-0.17,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.32999999999999996,0.20822000000000002,0.1,-0.17,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.32999999999999996,0.20822000000000002,0.1,-0.17,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.32999999999999996,0.20822000000000002,0.1,-0.17,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.32999999999999996,0.20822000000000002,0.1,-0.17,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.32999999999999996,0.20822000000000002,0.1,-0.17,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.32999999999999996,0.20822000000000002,0.1,-0.17,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.32999999999999996,0.20822000000000002,0.1,-0.17,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.32999999999999996,0.20822000000000002,0.1,-0.17,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.32999999999999996,0.20822000000000002,0.1,-0.17,1,0,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.32999999999999996,0.20822000000000002,0.1,-0.17,1,0,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.32999999999999996,0.20822000000000002,0.1,-0.17,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.32999999999999996,0.20822000000000002,0.1,-0.17,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.32999999999999996,0.20822000000000002,0.1,-0.17,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.32999999999999996,0.20822000000000002,0.1,-0.17,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.32999999999999996,0.20822000000000002,0.1,-0.17,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.32999999999999996,0.20822000000000002,0.1,-0.17,1,0,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.5,0.20822000000000002,0.1,0.0,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.5,0.20822000000000002,0.1,0.0,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.5,0.20822000000000002,0.1,0.0,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.75,0.20822000000000002,0.1,0.25,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.75,0.20822000000000002,0.1,0.25,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.75,0.20822000000000002,0.1,0.25,1,0,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.75,0.20822000000000002,0.1,0.25,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.75,0.20822000000000002,0.1,0.25,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.75,0.20822000000000002,0.1,0.25,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.75,0.20822000000000002,0.1,0.25,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.75,0.20822000000000002,0.1,0.25,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.75,0.20822000000000002,0.1,0.25,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.75,0.20822000000000002,0.1,0.25,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.75,0.20822000000000002,0.1,0.25,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.75,0.20822000000000002,0.1,0.25,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.75,0.20822000000000002,0.1,0.25,1,0,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.75,0.20822000000000002,0.1,0.25,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.75,0.20822000000000002,0.1,0.25,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.75,0.20822000000000002,0.1,0.25,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.75,0.20822000000000002,0.1,0.25,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.75,0.20822000000000002,0.1,0.25,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.75,0.20822000000000002,0.1,0.25,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.75,0.20822000000000002,0.1,0.25,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.75,0.20822000000000002,0.1,0.25,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.75,0.20822000000000002,0.1,0.25,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.75,0.20822000000000002,0.1,0.25,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.75,0.20822000000000002,0.1,0.25,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.75,0.20822000000000002,0.1,0.25,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.75,0.20822000000000002,0.1,0.25,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.75,0.20822000000000002,0.1,0.25,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.75,0.20822000000000002,0.1,0.25,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.75,0.20822000000000002,0.1,0.25,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.75,0.20822000000000002,0.1,0.25,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.75,0.20822000000000002,0.1,0.25,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.75,0.20822000000000002,0.1,0.25,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.75,0.20822000000000002,0.1,0.25,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.75,0.20822000000000002,0.1,0.25,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.75,0.20822000000000002,0.1,0.25,1,0,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.75,0.20822000000000002,0.1,0.25,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.32999999999999996,0.20822000000000002,1.2,-0.17,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.32999999999999996,0.20822000000000002,1.2,-0.17,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.32999999999999996,0.20822000000000002,1.2,-0.17,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.32999999999999996,0.20822000000000002,1.2,-0.17,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.32999999999999996,0.20822000000000002,1.2,-0.17,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.32999999999999996,0.20822000000000002,1.2,-0.17,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.32999999999999996,0.20822000000000002,1.2,-0.17,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.32999999999999996,0.20822000000000002,1.2,-0.17,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.32999999999999996,0.20822000000000002,1.2,-0.17,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.32999999999999996,0.20822000000000002,1.2,-0.17,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.32999999999999996,0.20822000000000002,1.2,-0.17,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.32999999999999996,0.20822000000000002,1.2,-0.17,1,0,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.32999999999999996,0.20822000000000002,1.2,-0.17,1,0,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.32999999999999996,0.20822000000000002,1.2,-0.17,1,0,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.32999999999999996,0.20822000000000002,1.2,-0.17,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.32999999999999996,0.20822000000000002,1.2,-0.17,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.32999999999999996,0.20822000000000002,1.2,-0.17,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.32999999999999996,0.20822000000000002,1.2,-0.17,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.32999999999999996,0.20822000000000002,1.2,-0.17,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.32999999999999996,0.20822000000000002,1.2,-0.17,1,0,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.32999999999999996,0.20822000000000002,1.2,-0.17,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.32999999999999996,0.20822000000000002,1.2,-0.17,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.32999999999999996,0.20822000000000002,1.2,-0.17,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.32999999999999996,0.20822000000000002,1.2,-0.17,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.5,0.20822000000000002,1.2,0.0,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.5,0.20822000000000002,1.2,0.0,1,0,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.5,0.20822000000000002,1.2,0.0,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.5,0.20822000000000002,1.2,0.0,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.5,0.20822000000000002,1.2,0.0,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.5,0.20822000000000002,1.2,0.0,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.5,0.20822000000000002,1.2,0.0,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.5,0.20822000000000002,1.2,0.0,1,0,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.5,0.20822000000000002,1.2,0.0,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.5,0.20822000000000002,1.2,0.0,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.5,0.20822000000000002,1.2,0.0,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.5,0.20822000000000002,1.2,0.0,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.5,0.20822000000000002,1.2,0.0,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.5,0.20822000000000002,1.2,0.0,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.5,0.20822000000000002,1.2,0.0,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.5,0.20822000000000002,1.2,0.0,1,0,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.5,0.20822000000000002,1.2,0.0,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.5,0.20822000000000002,1.2,0.0,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.5,0.20822000000000002,1.2,0.0,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.5,0.20822000000000002,1.2,0.0,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.5,0.20822000000000002,1.2,0.0,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.75,0.20822000000000002,1.2,0.25,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.75,0.20822000000000002,1.2,0.25,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.75,0.20822000000000002,1.2,0.25,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.75,0.20822000000000002,1.2,0.25,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.75,0.20822000000000002,1.2,0.25,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.75,0.20822000000000002,1.2,0.25,0,1,1
0.5,0.20822000000000002,-0.29178,-0.8760128853755847,-0.8760128853755846,0.75,0.20822000000000002,1.2,0.25,0,1,1
