standardDur,testDurS,deltaDurS,logDeltaDur,logDeltaDurMs,unbiasedVisualStandardDur,unbiasedVisualTestDur,audNoise,conflictDur,chose_test,chose_standard,responses
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.32999999999999996,0.02295999999999998,0.1,-0.17,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.5,0.02295999999999998,0.1,0.0,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.5,0.02295999999999998,0.1,0.0,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.5,0.02295999999999998,0.1,0.0,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.5,0.02295999999999998,0.1,0.0,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.5,0.02295999999999998,0.1,0.0,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.5,0.02295999999999998,0.1,0.0,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.5,0.02295999999999998,0.1,0.0,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.5,0.02295999999999998,0.1,0.0,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.5,0.02295999999999998,0.1,0.0,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.5,0.02295999999999998,0.1,0.0,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.5,0.02295999999999998,0.1,0.0,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.5,0.02295999999999998,0.1,0.0,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.5,0.02295999999999998,0.1,0.0,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.5,0.02295999999999998,0.1,0.0,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.5,0.02295999999999998,0.1,0.0,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.5,0.02295999999999998,0.1,0.0,1,0,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.5,0.02295999999999998,0.1,0.0,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.5,0.02295999999999998,0.1,0.0,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.5,0.02295999999999998,0.1,0.0,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.5,0.02295999999999998,0.1,0.0,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.5,0.02295999999999998,0.1,0.0,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.5,0.02295999999999998,0.1,0.0,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.5,0.02295999999999998,0.1,0.0,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.5,0.02295999999999998,0.1,0.0,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.5,0.02295999999999998,0.1,0.0,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.5,0.02295999999999998,0.1,0.0,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.5,0.02295999999999998,0.1,0.0,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.5,0.02295999999999998,0.1,0.0,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.5,0.02295999999999998,0.1,0.0,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.5,0.02295999999999998,0.1,0.0,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,1,0,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,1,0,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,1,0,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
0.5,0.02295999999999998,-0.47704,-3.080854526970827,-3.0808545269708265,0.75,0.02295999999999998,0.1,0.25,0,1,1
