standardDur,testDurS,deltaDurS,logDeltaDur,logDeltaDurMs,unbiasedVisualStandardDur,unbiasedVisualTestDur,audNoise,conflictDur,chose_test,chose_standard,responses
0.5,0.05260999999999999,-0.44739,-2.251701882679476,-2.251701882679476,0.67,0.05260999999999999,0.1,0.17,0,1,1
0.5,0.05260999999999999,-0.44739,-2.251701882679476,-2.251701882679476,0.67,0.05260999999999999,0.1,0.17,0,1,1
0.5,0.05260999999999999,-0.44739,-2.251701882679476,-2.251701882679476,0.67,0.05260999999999999,0.1,0.17,0,1,1
0.5,0.05260999999999999,-0.44739,-2.251701882679476,-2.251701882679476,0.67,0.05260999999999999,0.1,0.17,0,1,1
0.5,0.05260999999999999,-0.44739,-2.251701882679476,-2.251701882679476,0.67,0.05260999999999999,0.1,0.17,0,1,1
0.5,0.05260999999999999,-0.44739,-2.251701882679476,-2.251701882679476,0.67,0.05260999999999999,0.1,0.17,0,1,1
0.5,0.05260999999999999,-0.44739,-2.251701882679476,-2.251701882679476,0.67,0.05260999999999999,0.1,0.17,0,1,1
0.5,0.05260999999999999,-0.44739,-2.251701882679476,-2.251701882679476,0.67,0.05260999999999999,0.1,0.17,0,1,1
0.5,0.05260999999999999,-0.44739,-2.251701882679476,-2.251701882679476,0.67,0.05260999999999999,0.1,0.17,0,1,1
0.5,0.05260999999999999,-0.44739,-2.251701882679476,-2.251701882679476,0.67,0.05260999999999999,0.1,0.17,0,1,1
0.5,0.05260999999999999,-0.44739,-2.251701882679476,-2.251701882679476,0.67,0.05260999999999999,0.1,0.17,0,1,1
0.5,0.05260999999999999,-0.44739,-2.251701882679476,-2.251701882679476,0.67,0.05260999999999999,0.1,0.17,0,1,1
0.5,0.05260999999999999,-0.44739,-2.251701882679476,-2.251701882679476,0.67,0.05260999999999999,0.1,0.17,0,1,1
0.5,0.05260999999999999,-0.44739,-2.251701882679476,-2.251701882679476,0.67,0.05260999999999999,0.1,0.17,0,1,1
0.5,0.05260999999999999,-0.44739,-2.251701882679476,-2.251701882679476,0.67,0.05260999999999999,0.1,0.17,0,1,1
0.5,0.05260999999999999,-0.44739,-2.251701882679476,-2.251701882679476,0.67,0.05260999999999999,0.1,0.17,0,1,1
0.5,0.05260999999999999,-0.44739,-2.251701882679476,-2.251701882679476,0.42,0.05260999999999999,1.2,-0.08,0,1,1
0.5,0.05260999999999999,-0.44739,-2.251701882679476,-2.251701882679476,0.42,0.05260999999999999,1.2,-0.08,0,1,1
0.5,0.05260999999999999,-0.44739,-2.251701882679476,-2.251701882679476,0.42,0.05260999999999999,1.2,-0.08,0,1,1
0.5,0.05260999999999999,-0.44739,-2.251701882679476,-2.251701882679476,0.42,0.05260999999999999,1.2,-0.08,0,1,1
0.5,0.05260999999999999,-0.44739,-2.251701882679476,-2.251701882679476,0.42,0.05260999999999999,1.2,-0.08,0,1,1
0.5,0.05260999999999999,-0.44739,-2.251701882679476,-2.251701882679476,0.42,0.05260999999999999,1.2,-0.08,0,1,1
0.5,0.05260999999999999,-0.44739,-2.251701882679476,-2.251701882679476,0.42,0.05260999999999999,1.2,-0.08,0,1,1
0.5,0.05260999999999999,-0.44739,-2.251701882679476,-2.251701882679476,0.42,0.05260999999999999,1.2,-0.08,0,1,1
0.5,0.05260999999999999,-0.44739,-2.251701882679476,-2.251701882679476,0.42,0.05260999999999999,1.2,-0.08,0,1,1
0.5,0.05260999999999999,-0.44739,-2.251701882679476,-2.251701882679476,0.42,0.05260999999999999,1.2,-0.08,0,1,1
0.5,0.05260999999999999,-0.44739,-2.251701882679476,-2.251701882679476,0.42,0.05260999999999999,1.2,-0.08,0,1,1
0.5,0.05260999999999999,-0.44739,-2.251701882679476,-2.251701882679476,0.42,0.05260999999999999,1.2,-0.08,0,1,1
0.5,0.05260999999999999,-0.44739,-2.251701882679476,-2.251701882679476,0.67,0.05260999999999999,1.2,0.17,0,1,1
0.5,0.05260999999999999,-0.44739,-2.251701882679476,-2.251701882679476,0.67,0.05260999999999999,1.2,0.17,1,0,1
0.5,0.05260999999999999,-0.44739,-2.251701882679476,-2.251701882679476,0.67,0.05260999999999999,1.2,0.17,0,1,1
0.5,0.05260999999999999,-0.44739,-2.251701882679476,-2.251701882679476,0.67,0.05260999999999999,1.2,0.17,0,1,1
0.5,0.05260999999999999,-0.44739,-2.251701882679476,-2.251701882679476,0.67,0.05260999999999999,1.2,0.17,0,1,1
0.5,0.05260999999999999,-0.44739,-2.251701882679476,-2.251701882679476,0.67,0.05260999999999999,1.2,0.17,0,1,1
0.5,0.05260999999999999,-0.44739,-2.251701882679476,-2.251701882679476,0.67,0.05260999999999999,1.2,0.17,0,1,1
0.5,0.05260999999999999,-0.44739,-2.251701882679476,-2.251701882679476,0.67,0.05260999999999999,1.2,0.17,0,1,1
0.5,0.05260999999999999,-0.44739,-2.251701882679476,-2.251701882679476,0.67,0.05260999999999999,1.2,0.17,1,0,1
0.5,0.05260999999999999,-0.44739,-2.251701882679476,-2.251701882679476,0.67,0.05260999999999999,1.2,0.17,0,1,1
0.5,0.05260999999999999,-0.44739,-2.251701882679476,-2.251701882679476,0.67,0.05260999999999999,1.2,0.17,0,1,1
0.5,0.05260999999999999,-0.44739,-2.251701882679476,-2.251701882679476,0.67,0.05260999999999999,1.2,0.17,0,1,1
0.5,0.05260999999999999,-0.44739,-2.251701882679476,-2.251701882679476,0.67,0.05260999999999999,1.2,0.17,0,1,1
0.5,0.05260999999999999,-0.44739,-2.251701882679476,-2.251701882679476,0.67,0.05260999999999999,1.2,0.17,0,1,1
0.5,0.05260999999999999,-0.44739,-2.251701882679476,-2.251701882679476,0.67,0.05260999999999999,1.2,0.17,0,1,1
0.5,0.05260999999999999,-0.44739,-2.251701882679476,-2.251701882679476,0.67,0.05260999999999999,1.2,0.17,0,1,1
0.5,0.05260999999999999,-0.44739,-2.251701882679476,-2.251701882679476,0.67,0.05260999999999999,1.2,0.17,0,1,1
0.5,0.05260999999999999,-0.44739,-2.251701882679476,-2.251701882679476,0.67,0.05260999999999999,1.2,0.17,0,1,1
0.5,0.05260999999999999,-0.44739,-2.251701882679476,-2.251701882679476,0.67,0.05260999999999999,1.2,0.17,0,1,1
0.5,0.05260999999999999,-0.44739,-2.251701882679476,-2.251701882679476,0.67,0.05260999999999999,1.2,0.17,0,1,1
0.5,0.05260999999999999,-0.44739,-2.251701882679476,-2.251701882679476,0.67,0.05260999999999999,1.2,0.17,0,1,1
0.5,0.05260999999999999,-0.44739,-2.251701882679476,-2.251701882679476,0.67,0.05260999999999999,1.2,0.17,0,1,1
0.5,0.05260999999999999,-0.44739,-2.251701882679476,-2.251701882679476,0.67,0.05260999999999999,1.2,0.17,0,1,1
0.5,0.05260999999999999,-0.44739,-2.251701882679476,-2.251701882679476,0.67,0.05260999999999999,1.2,0.17,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.25,0.05668000000000001,0.1,-0.25,1,0,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.25,0.05668000000000001,0.1,-0.25,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.25,0.05668000000000001,0.1,-0.25,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.25,0.05668000000000001,0.1,-0.25,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.25,0.05668000000000001,0.1,-0.25,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.25,0.05668000000000001,0.1,-0.25,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.25,0.05668000000000001,0.1,-0.25,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.25,0.05668000000000001,0.1,-0.25,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.25,0.05668000000000001,0.1,-0.25,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.25,0.05668000000000001,0.1,-0.25,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.25,0.05668000000000001,0.1,-0.25,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.25,0.05668000000000001,0.1,-0.25,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.25,0.05668000000000001,0.1,-0.25,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.25,0.05668000000000001,0.1,-0.25,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.25,0.05668000000000001,0.1,-0.25,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.25,0.05668000000000001,0.1,-0.25,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.25,0.05668000000000001,0.1,-0.25,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.25,0.05668000000000001,0.1,-0.25,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.25,0.05668000000000001,0.1,-0.25,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.25,0.05668000000000001,0.1,-0.25,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.25,0.05668000000000001,0.1,-0.25,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.25,0.05668000000000001,0.1,-0.25,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.25,0.05668000000000001,0.1,-0.25,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.25,0.05668000000000001,0.1,-0.25,1,0,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.25,0.05668000000000001,0.1,-0.25,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.25,0.05668000000000001,0.1,-0.25,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.25,0.05668000000000001,0.1,-0.25,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.58,0.05668000000000001,0.1,0.08,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.58,0.05668000000000001,0.1,0.08,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.58,0.05668000000000001,0.1,0.08,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.58,0.05668000000000001,0.1,0.08,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.58,0.05668000000000001,0.1,0.08,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.58,0.05668000000000001,0.1,0.08,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.58,0.05668000000000001,0.1,0.08,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.58,0.05668000000000001,0.1,0.08,1,0,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.58,0.05668000000000001,0.1,0.08,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.58,0.05668000000000001,0.1,0.08,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.58,0.05668000000000001,0.1,0.08,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.58,0.05668000000000001,0.1,0.08,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.58,0.05668000000000001,0.1,0.08,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.58,0.05668000000000001,0.1,0.08,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.58,0.05668000000000001,0.1,0.08,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.58,0.05668000000000001,0.1,0.08,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.58,0.05668000000000001,0.1,0.08,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.58,0.05668000000000001,0.1,0.08,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.25,0.05668000000000001,1.2,-0.25,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.25,0.05668000000000001,1.2,-0.25,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.25,0.05668000000000001,1.2,-0.25,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.25,0.05668000000000001,1.2,-0.25,1,0,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.25,0.05668000000000001,1.2,-0.25,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.25,0.05668000000000001,1.2,-0.25,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.25,0.05668000000000001,1.2,-0.25,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.25,0.05668000000000001,1.2,-0.25,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.25,0.05668000000000001,1.2,-0.25,1,0,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.25,0.05668000000000001,1.2,-0.25,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.25,0.05668000000000001,1.2,-0.25,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.25,0.05668000000000001,1.2,-0.25,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.25,0.05668000000000001,1.2,-0.25,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.25,0.05668000000000001,1.2,-0.25,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.25,0.05668000000000001,1.2,-0.25,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.25,0.05668000000000001,1.2,-0.25,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.25,0.05668000000000001,1.2,-0.25,1,0,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.25,0.05668000000000001,1.2,-0.25,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.25,0.05668000000000001,1.2,-0.25,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.25,0.05668000000000001,1.2,-0.25,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.25,0.05668000000000001,1.2,-0.25,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.25,0.05668000000000001,1.2,-0.25,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.25,0.05668000000000001,1.2,-0.25,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.25,0.05668000000000001,1.2,-0.25,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.58,0.05668000000000001,1.2,0.08,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.58,0.05668000000000001,1.2,0.08,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.58,0.05668000000000001,1.2,0.08,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.58,0.05668000000000001,1.2,0.08,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.58,0.05668000000000001,1.2,0.08,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.58,0.05668000000000001,1.2,0.08,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.58,0.05668000000000001,1.2,0.08,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.58,0.05668000000000001,1.2,0.08,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.58,0.05668000000000001,1.2,0.08,1,0,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.58,0.05668000000000001,1.2,0.08,1,0,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.58,0.05668000000000001,1.2,0.08,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.58,0.05668000000000001,1.2,0.08,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.58,0.05668000000000001,1.2,0.08,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.58,0.05668000000000001,1.2,0.08,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.58,0.05668000000000001,1.2,0.08,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.58,0.05668000000000001,1.2,0.08,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.58,0.05668000000000001,1.2,0.08,1,0,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.58,0.05668000000000001,1.2,0.08,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.58,0.05668000000000001,1.2,0.08,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.58,0.05668000000000001,1.2,0.08,1,0,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.58,0.05668000000000001,1.2,0.08,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.58,0.05668000000000001,1.2,0.08,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.58,0.05668000000000001,1.2,0.08,0,1,1
0.5,0.05668000000000001,-0.44332,-2.177186683599712,-2.177186683599712,0.58,0.05668000000000001,1.2,0.08,0,1,1
0.5,0.05842000000000003,-0.44158,-2.146949801462596,-2.146949801462596,0.32999999999999996,0.05842000000000003,0.1,-0.17,0,1,1
0.5,0.05842000000000003,-0.44158,-2.146949801462596,-2.146949801462596,0.32999999999999996,0.05842000000000003,0.1,-0.17,0,1,1
0.5,0.05842000000000003,-0.44158,-2.146949801462596,-2.146949801462596,0.32999999999999996,0.05842000000000003,0.1,-0.17,0,1,1
0.5,0.05842000000000003,-0.44158,-2.146949801462596,-2.146949801462596,0.32999999999999996,0.05842000000000003,0.1,-0.17,0,1,1
0.5,0.05842000000000003,-0.44158,-2.146949801462596,-2.146949801462596,0.32999999999999996,0.05842000000000003,0.1,-0.17,0,1,1
0.5,0.05842000000000003,-0.44158,-2.146949801462596,-2.146949801462596,0.32999999999999996,0.05842000000000003,0.1,-0.17,1,0,1
0.5,0.05842000000000003,-0.44158,-2.146949801462596,-2.146949801462596,0.32999999999999996,0.05842000000000003,0.1,-0.17,0,1,1
0.5,0.05842000000000003,-0.44158,-2.146949801462596,-2.146949801462596,0.32999999999999996,0.05842000000000003,0.1,-0.17,0,1,1
0.5,0.05842000000000003,-0.44158,-2.146949801462596,-2.146949801462596,0.32999999999999996,0.05842000000000003,0.1,-0.17,0,1,1
0.5,0.05842000000000003,-0.44158,-2.146949801462596,-2.146949801462596,0.32999999999999996,0.05842000000000003,0.1,-0.17,0,1,1
0.5,0.05842000000000003,-0.44158,-2.146949801462596,-2.146949801462596,0.32999999999999996,0.05842000000000003,0.1,-0.17,0,1,1
0.5,0.05842000000000003,-0.44158,-2.146949801462596,-2.146949801462596,0.32999999999999996,0.05842000000000003,0.1,-0.17,0,1,1
0.5,0.05842000000000003,-0.44158,-2.146949801462596,-2.146949801462596,0.32999999999999996,0.05842000000000003,0.1,-0.17,0,1,1
0.5,0.05842000000000003,-0.44158,-2.146949801462596,-2.146949801462596,0.32999999999999996,0.05842000000000003,0.1,-0.17,0,1,1
0.5,0.05842000000000003,-0.44158,-2.146949801462596,-2.146949801462596,0.32999999999999996,0.05842000000000003,0.1,-0.17,0,1,1
0.5,0.05842000000000003,-0.44158,-2.146949801462596,-2.146949801462596,0.32999999999999996,0.05842000000000003,0.1,-0.17,0,1,1
0.5,0.05842000000000003,-0.44158,-2.146949801462596,-2.146949801462596,0.32999999999999996,0.05842000000000003,0.1,-0.17,0,1,1
0.5,0.05842000000000003,-0.44158,-2.146949801462596,-2.146949801462596,0.32999999999999996,0.05842000000000003,0.1,-0.17,0,1,1
0.5,0.05842000000000003,-0.44158,-2.146949801462596,-2.146949801462596,0.5,0.05842000000000003,0.1,0.0,0,1,1
0.5,0.05842000000000003,-0.44158,-2.146949801462596,-2.146949801462596,0.5,0.05842000000000003,0.1,0.0,0,1,1
0.5,0.05842000000000003,-0.44158,-2.146949801462596,-2.146949801462596,0.5,0.05842000000000003,0.1,0.0,0,1,1
0.5,0.05842000000000003,-0.44158,-2.146949801462596,-2.146949801462596,0.5,0.05842000000000003,0.1,0.0,0,1,1
0.5,0.05842000000000003,-0.44158,-2.146949801462596,-2.146949801462596,0.5,0.05842000000000003,0.1,0.0,0,1,1
0.5,0.05842000000000003,-0.44158,-2.146949801462596,-2.146949801462596,0.5,0.05842000000000003,0.1,0.0,0,1,1
0.5,0.05842000000000003,-0.44158,-2.146949801462596,-2.146949801462596,0.5,0.05842000000000003,0.1,0.0,0,1,1
0.5,0.05842000000000003,-0.44158,-2.146949801462596,-2.146949801462596,0.5,0.05842000000000003,0.1,0.0,0,1,1
0.5,0.05842000000000003,-0.44158,-2.146949801462596,-2.146949801462596,0.5,0.05842000000000003,0.1,0.0,0,1,1
0.5,0.05842000000000003,-0.44158,-2.146949801462596,-2.146949801462596,0.5,0.05842000000000003,0.1,0.0,1,0,1
0.5,0.05842000000000003,-0.44158,-2.146949801462596,-2.146949801462596,0.5,0.05842000000000003,0.1,0.0,0,1,1
0.5,0.05842000000000003,-0.44158,-2.146949801462596,-2.146949801462596,0.5,0.05842000000000003,0.1,0.0,0,1,1
0.5,0.05842000000000003,-0.44158,-2.146949801462596,-2.146949801462596,0.5,0.05842000000000003,0.1,0.0,0,1,1
0.5,0.05842000000000003,-0.44158,-2.146949801462596,-2.146949801462596,0.5,0.05842000000000003,0.1,0.0,1,0,1
0.5,0.05842000000000003,-0.44158,-2.146949801462596,-2.146949801462596,0.5,0.05842000000000003,0.1,0.0,0,1,1
0.5,0.05842000000000003,-0.44158,-2.146949801462596,-2.146949801462596,0.75,0.05842000000000003,0.1,0.25,0,1,1
0.5,0.05842000000000003,-0.44158,-2.146949801462596,-2.146949801462596,0.75,0.05842000000000003,0.1,0.25,0,1,1
0.5,0.05842000000000003,-0.44158,-2.146949801462596,-2.146949801462596,0.75,0.05842000000000003,0.1,0.25,0,1,1
0.5,0.05842000000000003,-0.44158,-2.146949801462596,-2.146949801462596,0.75,0.05842000000000003,0.1,0.25,0,1,1
0.5,0.05842000000000003,-0.44158,-2.146949801462596,-2.146949801462596,0.75,0.05842000000000003,0.1,0.25,0,1,1
0.5,0.05842000000000003,-0.44158,-2.146949801462596,-2.146949801462596,0.75,0.05842000000000003,0.1,0.25,1,0,1
0.5,0.05842000000000003,-0.44158,-2.146949801462596,-2.146949801462596,0.75,0.05842000000000003,0.1,0.25,0,1,1
0.5,0.05842000000000003,-0.44158,-2.146949801462596,-2.146949801462596,0.75,0.05842000000000003,0.1,0.25,0,1,1
0.5,0.05842000000000003,-0.44158,-2.146949801462596,-2.146949801462596,0.75,0.05842000000000003,0.1,0.25,0,1,1
0.5,0.05842000000000003,-0.44158,-2.146949801462596,-2.146949801462596,0.75,0.05842000000000003,0.1,0.25,0,1,1
0.5,0.05842000000000003,-0.44158,-2.146949801462596,-2.146949801462596,0.75,0.05842000000000003,0.1,0.25,0,1,1
0.5,0.05842000000000003,-0.44158,-2.146949801462596,-2.146949801462596,0.75,0.05842000000000003,0.1,0.25,0,1,1
0.5,0.05842000000000003,-0.44158,-2.146949801462596,-2.146949801462596,0.75,0.05842000000000003,0.1,0.25,0,1,1
0.5,0.05842000000000003,-0.44158,-2.146949801462596,-2.146949801462596,0.75,0.05842000000000003,0.1,0.25,0,1,1
0.5,0.05842000000000003,-0.44158,-2.146949801462596,-2.146949801462596,0.75,0.05842000000000003,0.1,0.25,0,1,1
0.5,0.05842000000000003,-0.44158,-2.146949801462596,-2.146949801462596,0.75,0.05842000000000003,0.1,0.25,0,1,1
0.5,0.05842000000000003,-0.44158,-2.146949801462596,-2.146949801462596,0.75,0.05842000000000003,0.1,0.25,0,1,1
0.5,0.05842000000000003,-0.44158,-2.146949801462596,-2.146949801462596,0.75,0.05842000000000003,0.1,0.25,0,1,1
0.5,0.05842000000000003,-0.44158,-2.146949801462596,-2.146949801462596,0.75,0.05842000000000003,0.1,0.25,0,1,1
0.5,0.05842000000000003,-0.44158,-2.146949801462596,-2.146949801462596,0.75,0.05842000000000003,0.1,0.25,0,1,1
0.5,0.05842000000000003,-0.44158,-2.146949801462596,-2.146949801462596,0.75,0.05842000000000003,0.1,0.25,0,1,1
